4.07936797e-03,1.24563527e-03,1.30000000e+01,3.21118611e-01,3.18453691e-03
1.66047921e-03,8.36179690e-04,8.00000000e+00,2.98387097e-01,1.43690797e-03
7.09739989e-04,6.54526064e-04,6.00000000e+00,2.90153936e-01,6.67602099e-04
3.07015563e-03,1.06433147e-03,1.10000000e+01,3.16841104e-01,2.44872215e-03
3.66243439e-03,1.39210966e-03,1.50000000e+01,3.32889037e-01,4.55922866e-03
9.50448719e-04,8.02104529e-04,8.00000000e+00,3.08048104e-01,1.18475621e-03
3.89029579e-03,1.15302219e-03,1.20000000e+01,3.20912303e-01,3.06814193e-03
2.07432994e-04,4.93378336e-04,4.00000000e+00,2.75586207e-01,2.15028976e-04
2.06303731e-03,1.00091501e-03,1.00000000e+01,3.10344828e-01,2.19736486e-03
1.81413377e-03,9.06329865e-04,9.00000000e+00,3.11311935e-01,1.87632564e-03
1.81681931e-03,1.00731004e-03,1.00000000e+01,3.04480341e-01,2.07524934e-03
1.61377802e-03,9.14686723e-04,9.00000000e+00,3.02543913e-01,1.57465334e-03
1.54162340e-03,9.38010090e-04,9.00000000e+00,2.97587131e-01,1.82227051e-03
2.17760370e-03,1.01937041e-03,1.00000000e+01,3.01721534e-01,2.16940700e-03
5.55283835e-05,3.24381807e-04,2.00000000e+00,2.59413139e-01,4.22470241e-05
3.60108330e-03,1.32021173e-03,1.40000000e+01,3.26684107e-01,3.88463289e-03
3.17044968e-03,1.23423381e-03,1.30000000e+01,3.25195312e-01,3.32882035e-03
4.85247227e-04,6.02303469e-04,5.00000000e+00,2.74979356e-01,5.24873853e-04
3.37454954e-03,1.17890029e-03,1.20000000e+01,3.12871907e-01,3.07693573e-03
2.00414606e-03,1.06767433e-03,1.10000000e+01,3.18355641e-01,2.61618016e-03
2.02332833e-03,9.01392448e-04,9.00000000e+00,3.09383710e-01,1.67976898e-03
2.05603838e-03,1.18319306e-03,1.20000000e+01,3.11700468e-01,2.80263597e-03
2.95849002e-03,1.11828316e-03,1.10000000e+01,3.06159975e-01,2.61082442e-03
1.89016178e-03,1.00948512e-03,1.00000000e+01,3.09575457e-01,2.14630582e-03
4.21684613e-04,5.73945457e-04,5.00000000e+00,2.79596977e-01,4.21169799e-04
3.90977047e-04,5.83759252e-04,5.00000000e+00,2.80854653e-01,5.62373941e-04
3.28273591e-03,1.10579174e-03,1.10000000e+01,3.14249764e-01,3.01138486e-03
2.96657638e-03,1.14202909e-03,1.20000000e+01,3.22882999e-01,2.82709644e-03
4.15767230e-03,1.40101988e-03,1.50000000e+01,3.30247934e-01,4.30420779e-03
1.53857841e-03,9.15558627e-04,9.00000000e+00,3.07858243e-01,1.83342508e-03
9.85379025e-04,8.34731309e-04,8.00000000e+00,2.96527159e-01,1.25894333e-03
1.58601936e-03,8.50367900e-04,8.00000000e+00,2.96879643e-01,1.45286681e-03
1.24031710e-03,8.32469782e-04,8.00000000e+00,3.01539390e-01,1.39426887e-03
5.31045403e-03,1.55935159e-03,1.70000000e+01,3.37272113e-01,5.38554487e-03
1.28035763e-03,9.17643880e-04,9.00000000e+00,3.01812689e-01,1.70433763e-03
7.34934472e-03,1.68498249e-03,1.80000000e+01,3.38414634e-01,7.03563897e-03
3.96871003e-03,1.36233785e-03,1.40000000e+01,3.24245375e-01,4.51188809e-03
2.65542760e-03,1.14331159e-03,1.20000000e+01,3.20294966e-01,2.81103078e-03
3.69479164e-03,1.22799002e-03,1.30000000e+01,3.22362052e-01,2.90182463e-03
1.48091005e-03,1.00015919e-03,1.00000000e+01,3.08143122e-01,1.85476748e-03
2.11102967e-03,1.09883712e-03,1.10000000e+01,3.08619092e-01,2.50505556e-03
4.01873440e-03,1.24940583e-03,1.30000000e+01,3.25301205e-01,3.96935215e-03
3.50400768e-03,1.33189992e-03,1.40000000e+01,3.22674419e-01,3.89855490e-03
1.41525191e-03,9.33062980e-04,9.00000000e+00,3.05317848e-01,1.85877070e-03
3.71315242e-04,4.86571922e-04,4.00000000e+00,2.84453303e-01,3.43841294e-04
2.00440384e-03,8.99935307e-04,9.00000000e+00,3.05691554e-01,1.51843450e-03
1.49516547e-03,9.19385896e-04,9.00000000e+00,3.03186646e-01,1.57717003e-03
1.73780280e-03,9.31167413e-04,9.00000000e+00,3.00813008e-01,1.63729582e-03
2.81482487e-03,1.17057194e-03,1.20000000e+01,3.14447592e-01,2.70896011e-03
3.27941935e-03,1.09119572e-03,1.10000000e+01,3.11700468e-01,2.54937980e-03
4.52874988e-03,1.36957297e-03,1.50000000e+01,3.41772152e-01,4.57182089e-03
1.19556072e-04,4.21313470e-04,3.00000000e+00,2.58942457e-01,1.05584587e-04
2.98832399e-03,1.18698176e-03,1.20000000e+01,3.15739570e-01,3.30643261e-03
4.04132379e-03,1.31285340e-03,1.40000000e+01,3.27971110e-01,3.85366707e-03
3.14935359e-04,5.74296793e-04,5.00000000e+00,2.83887468e-01,5.37980722e-04
2.18102247e-04,4.75439681e-04,4.00000000e+00,2.83887468e-01,2.21874299e-04
1.56089118e-03,8.61214195e-04,8.00000000e+00,2.92790152e-01,1.51104820e-03
1.47489764e-03,9.25032521e-04,9.00000000e+00,3.00631959e-01,1.52595562e-03
1.87180816e-03,1.16598031e-03,1.20000000e+01,3.15440480e-01,2.77632335e-03
9.34110798e-04,6.36817448e-04,6.00000000e+00,3.03555150e-01,8.04870295e-04
9.95322568e-04,7.30915952e-04,7.00000000e+00,2.98833383e-01,1.01884832e-03
3.67753239e-04,4.99974870e-04,4.00000000e+00,2.71467391e-01,2.70923095e-04
3.45013926e-03,1.37474558e-03,1.40000000e+01,3.16640254e-01,3.89852741e-03
1.44943142e-03,8.34011279e-04,8.00000000e+00,2.98654709e-01,1.44519090e-03
1.42880174e-03,9.01990221e-04,9.00000000e+00,3.10152127e-01,1.74815171e-03
4.00725375e-03,1.40757933e-03,1.50000000e+01,3.30575778e-01,4.56597495e-03
1.89821960e-03,9.11455450e-04,9.00000000e+00,3.04294852e-01,1.63505121e-03
